ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
15.211318360434639,15.51618766784668,14.78200912475586,15.330762147903442,15.064492225646973,14.627895090315079,15.01439905166626,14.173313617706299,14.774894118309021,14.460219979286194,14.044471820195517,14.51261043548584,13.564618110656738,14.2190260887146,13.855947732925415,-0.013500000000000002,0.09,-0.08,0.02,-0.0425,0.001749999999999998,0.08499999999999999,-0.08,0.03125,-0.027500000000000004,0.016999999999999998,0.08,-0.08,0.0425,-0.0125,2024-02-17 00:00:00+00:00,2024-02-18 05:30:00+00:00,5
14.627895090315079,15.01439905166626,14.173313617706299,14.774894118309021,14.460219979286194,14.044471820195517,14.51261043548584,13.564618110656738,14.2190260887146,13.855947732925415,13.229422807693481,13.590451717376709,12.79896593093872,13.3931143283844,13.074145436286926,0.001749999999999998,0.08499999999999999,-0.08,0.03125,-0.027500000000000004,0.016999999999999998,0.08,-0.08,0.0425,-0.0125,2.1155,2.7800000000000002,1.66,2.3249999999999997,1.91625,2024-02-17 00:00:00+00:00,2024-02-18 06:00:00+00:00,6
14.044471820195517,14.51261043548584,13.564618110656738,14.2190260887146,13.855947732925415,13.229422807693481,13.590451717376709,12.79896593093872,13.3931143283844,13.074145436286926,12.414373795191446,12.668292999267578,12.033313751220703,12.5672025680542,12.292343139648438,0.016999999999999998,0.08,-0.08,0.0425,-0.0125,2.1155,2.7800000000000002,1.66,2.3249999999999997,1.91625,4.214,5.48,3.4,4.6075,3.8449999999999998,2024-02-17 00:00:00+00:00,2024-02-18 06:30:00+00:00,6
13.229422807693481,13.590451717376709,12.79896593093872,13.3931143283844,13.074145436286926,12.414373795191446,12.668292999267578,12.033313751220703,12.5672025680542,12.292343139648438,12.374886618720161,12.629409313201904,11.966871738433838,12.502736449241638,12.258949160575867,2.1155,2.7800000000000002,1.66,2.3249999999999997,1.91625,4.214,5.48,3.4,4.6075,3.8449999999999998,14.036500000000002,20.265,8.995,15.766250000000001,11.875,2024-02-17 00:00:00+00:00,2024-02-18 07:00:00+00:00,7
12.414373795191446,12.668292999267578,12.033313751220703,12.5672025680542,12.292343139648438,12.374886618720161,12.629409313201904,11.966871738433838,12.502736449241638,12.258949160575867,12.335399442248875,12.59052562713623,11.900429725646973,12.438270330429077,12.225555181503296,4.214,5.48,3.4,4.6075,3.8449999999999998,14.036500000000002,20.265,8.995,15.766250000000001,11.875,23.859,35.05,14.59,26.925,19.905,2024-02-17 00:00:00+00:00,2024-02-18 07:30:00+00:00,7
12.374886618720161,12.629409313201904,11.966871738433838,12.502736449241638,12.258949160575867,12.335399442248875,12.59052562713623,11.900429725646973,12.438270330429077,12.225555181503296,12.330491132206387,12.640247821807861,11.987717151641846,12.426084041595459,12.225858211517334,14.036500000000002,20.265,8.995,15.766250000000001,11.875,23.859,35.05,14.59,26.925,19.905,46.335750000000004,76.33,29.025,52.10000000000001,35.6625,2024-02-17 00:00:00+00:00,2024-02-18 08:00:00+00:00,8
12.335399442248875,12.59052562713623,11.900429725646973,12.438270330429077,12.225555181503296,12.330491132206387,12.640247821807861,11.987717151641846,12.426084041595459,12.225858211517334,12.3255828221639,12.689970016479492,12.075004577636719,12.41389775276184,12.226161241531372,23.859,35.05,14.59,26.925,19.905,46.335750000000004,76.33,29.025,52.10000000000001,35.6625,68.8125,117.61,43.46,77.275,51.42,2024-02-17 00:00:00+00:00,2024-02-18 08:30:00+00:00,8
12.330491132206387,12.640247821807861,11.987717151641846,12.426084041595459,12.225858211517334,12.3255828221639,12.689970016479492,12.075004577636719,12.41389775276184,12.226161241531372,12.492328008015951,12.83069133758545,12.088615417480469,12.655515313148499,12.349892973899841,46.335750000000004,76.33,29.025,52.10000000000001,35.6625,68.8125,117.61,43.46,77.275,51.42,106.75425000000001,162.985,59.155,132.47625,76.93375,2024-02-17 00:00:00+00:00,2024-02-18 09:00:00+00:00,9
12.3255828221639,12.689970016479492,12.075004577636719,12.41389775276184,12.226161241531372,12.492328008015951,12.83069133758545,12.088615417480469,12.655515313148499,12.349892973899841,12.659073193868002,12.971412658691406,12.102226257324219,12.897132873535156,12.47362470626831,68.8125,117.61,43.46,77.275,51.42,106.75425000000001,162.985,59.155,132.47625,76.93375,144.69600000000003,208.36,74.85,187.6775,102.4475,2024-02-17 00:00:00+00:00,2024-02-18 09:30:00+00:00,9
12.492328008015951,12.83069133758545,12.088615417480469,12.655515313148499,12.349892973899841,12.659073193868002,12.971412658691406,12.102226257324219,12.897132873535156,12.47362470626831,12.200354496637981,12.558971881866455,11.645431518554688,12.417593598365784,12.014091491699219,106.75425000000001,162.985,59.155,132.47625,76.93375,144.69600000000003,208.36,74.85,187.6775,102.4475,185.90224999999998,267.13,115.355,222.23875,145.58124999999998,2024-02-17 00:00:00+00:00,2024-02-18 10:00:00+00:00,10
12.659073193868002,12.971412658691406,12.102226257324219,12.897132873535156,12.47362470626831,12.200354496637981,12.558971881866455,11.645431518554688,12.417593598365784,12.014091491699219,11.741635799407959,12.146531105041504,11.188636779785156,11.938054323196411,11.554558277130127,144.69600000000003,208.36,74.85,187.6775,102.4475,185.90224999999998,267.13,115.355,222.23875,145.58124999999998,227.10849999999996,325.9,155.86,256.8,188.71499999999997,2024-02-17 00:00:00+00:00,2024-02-18 10:30:00+00:00,10
12.200354496637981,12.558971881866455,11.645431518554688,12.417593598365784,12.014091491699219,11.741635799407959,12.146531105041504,11.188636779785156,11.938054323196411,11.554558277130127,11.717989616923862,12.03561544418335,11.327958106994629,11.830467224121094,11.591857433319092,185.90224999999998,267.13,115.355,222.23875,145.58124999999998,227.10849999999996,325.9,155.86,256.8,188.71499999999997,243.45049999999998,327.53,183.07,271.1575,211.135,2024-02-17 00:00:00+00:00,2024-02-18 11:00:00+00:00,11
11.741635799407959,12.146531105041504,11.188636779785156,11.938054323196411,11.554558277130127,11.717989616923862,12.03561544418335,11.327958106994629,11.830467224121094,11.591857433319092,11.694343434439766,11.924699783325195,11.467279434204102,11.722880125045776,11.629156589508057,227.10849999999996,325.9,155.86,256.8,188.71499999999997,243.45049999999998,327.53,183.07,271.1575,211.135,259.79249999999996,329.16,210.28,285.515,233.555,2024-02-17 00:00:00+00:00,2024-02-18 11:30:00+00:00,11
11.717989616923862,12.03561544418335,11.327958106994629,11.830467224121094,11.591857433319092,11.694343434439766,11.924699783325195,11.467279434204102,11.722880125045776,11.629156589508057,11.398957437939114,11.653903484344482,11.051246643066406,11.468073844909668,11.32088828086853,243.45049999999998,327.53,183.07,271.1575,211.135,259.79249999999996,329.16,210.28,285.515,233.555,254.71124999999995,315.975,208.035,276.885,231.41375,2024-02-17 00:00:00+00:00,2024-02-18 12:00:00+00:00,12
11.694343434439766,11.924699783325195,11.467279434204102,11.722880125045776,11.629156589508057,11.398957437939114,11.653903484344482,11.051246643066406,11.468073844909668,11.32088828086853,11.103571441438463,11.38310718536377,10.635213851928711,11.21326756477356,11.012619972229004,259.79249999999996,329.16,210.28,285.515,233.555,254.71124999999995,315.975,208.035,276.885,231.41375,249.62999999999997,302.79,205.79,268.255,229.2725,2024-02-17 00:00:00+00:00,2024-02-18 12:30:00+00:00,12
11.398957437939114,11.653903484344482,11.051246643066406,11.468073844909668,11.32088828086853,11.103571441438463,11.38310718536377,10.635213851928711,11.21326756477356,11.012619972229004,10.653425203429329,10.928615093231201,10.191584587097168,10.780904531478882,10.558102250099182,254.71124999999995,315.975,208.035,276.885,231.41375,249.62999999999997,302.79,205.79,268.255,229.2725,230.57399999999996,269.265,189.845,247.39499999999998,213.82375000000002,2024-02-17 00:00:00+00:00,2024-02-18 13:00:00+00:00,13
11.103571441438463,11.38310718536377,10.635213851928711,11.21326756477356,11.012619972229004,10.653425203429329,10.928615093231201,10.191584587097168,10.780904531478882,10.558102250099182,10.203278965420193,10.474123001098633,9.747955322265625,10.348541498184204,10.10358452796936,249.62999999999997,302.79,205.79,268.255,229.2725,230.57399999999996,269.265,189.845,247.39499999999998,213.82375000000002,211.51799999999997,235.74,173.9,226.535,198.375,2024-02-17 00:00:00+00:00,2024-02-18 13:30:00+00:00,13
10.653425203429329,10.928615093231201,10.191584587097168,10.780904531478882,10.558102250099182,10.203278965420193,10.474123001098633,9.747955322265625,10.348541498184204,10.10358452796936,9.8224079741372,10.115177631378174,9.359714984893799,9.995536804199219,9.679198026657104,230.57399999999996,269.265,189.845,247.39499999999998,213.82375000000002,211.51799999999997,235.74,173.9,226.535,198.375,172.78824999999998,192.265,142.63,183.24,164.86,2024-02-17 00:00:00+00:00,2024-02-18 14:00:00+00:00,14
10.203278965420193,10.474123001098633,9.747955322265625,10.348541498184204,10.10358452796936,9.8224079741372,10.115177631378174,9.359714984893799,9.995536804199219,9.679198026657104,9.441536982854208,9.756232261657715,8.971474647521973,9.642532110214233,9.254811525344849,211.51799999999997,235.74,173.9,226.535,198.375,172.78824999999998,192.265,142.63,183.24,164.86,134.05849999999998,148.79,111.36,139.945,131.345,2024-02-17 00:00:00+00:00,2024-02-18 14:30:00+00:00,14
9.8224079741372,10.115177631378174,9.359714984893799,9.995536804199219,9.679198026657104,9.441536982854208,9.756232261657715,8.971474647521973,9.642532110214233,9.254811525344849,9.29739499092102,9.770605087280273,8.877595901489258,9.518139600753784,9.077159523963928,172.78824999999998,192.265,142.63,183.24,164.86,134.05849999999998,148.79,111.36,139.945,131.345,88.64524999999999,100.91499999999999,72.575,92.4925,85.51625,2024-02-17 00:00:00+00:00,2024-02-18 15:00:00+00:00,15
9.441536982854208,9.756232261657715,8.971474647521973,9.642532110214233,9.254811525344849,9.29739499092102,9.770605087280273,8.877595901489258,9.518139600753784,9.077159523963928,9.153252998987833,9.784977912902832,8.783717155456543,9.393747091293335,8.899507522583008,134.05849999999998,148.79,111.36,139.945,131.345,88.64524999999999,100.91499999999999,72.575,92.4925,85.51625,43.23199999999999,53.04,33.79,45.040000000000006,39.6875,2024-02-17 00:00:00+00:00,2024-02-18 15:30:00+00:00,15
9.29739499092102,9.770605087280273,8.877595901489258,9.518139600753784,9.077159523963928,9.153252998987833,9.784977912902832,8.783717155456543,9.393747091293335,8.899507522583008,8.996145168940226,9.547865867614746,8.649819374084473,9.242881536483765,8.740005016326904,88.64524999999999,100.91499999999999,72.575,92.4925,85.51625,43.23199999999999,53.04,33.79,45.040000000000006,39.6875,21.913749999999997,27.115,16.995,22.931250000000002,20.0275,2024-02-17 00:00:00+00:00,2024-02-18 16:00:00+00:00,16
9.153252998987833,9.784977912902832,8.783717155456543,9.393747091293335,8.899507522583008,8.996145168940226,9.547865867614746,8.649819374084473,9.242881536483765,8.740005016326904,8.839037338892618,9.31075382232666,8.515921592712402,9.092015981674194,8.5805025100708,43.23199999999999,53.04,33.79,45.040000000000006,39.6875,21.913749999999997,27.115,16.995,22.931250000000002,20.0275,0.5955,1.19,0.2,0.8225,0.3675,2024-02-17 00:00:00+00:00,2024-02-18 16:30:00+00:00,16
8.996145168940226,9.547865867614746,8.649819374084473,9.242881536483765,8.740005016326904,8.839037338892618,9.31075382232666,8.515921592712402,9.092015981674194,8.5805025100708,8.32764462629954,8.707719802856445,7.9951441287994385,8.521758496761322,8.147694945335388,21.913749999999997,27.115,16.995,22.931250000000002,20.0275,0.5955,1.19,0.2,0.8225,0.3675,0.29325,0.64,0.035,0.4325,0.155,2024-02-17 00:00:00+00:00,2024-02-18 17:00:00+00:00,17
8.839037338892618,9.31075382232666,8.515921592712402,9.092015981674194,8.5805025100708,8.32764462629954,8.707719802856445,7.9951441287994385,8.521758496761322,8.147694945335388,7.816251913706462,8.10468578338623,7.474366664886475,7.95150101184845,7.714887380599976,0.5955,1.19,0.2,0.8225,0.3675,0.29325,0.64,0.035,0.4325,0.155,-0.009,0.09,-0.13,0.0425,-0.0575,2024-02-17 00:00:00+00:00,2024-02-18 17:30:00+00:00,17
8.32764462629954,8.707719802856445,7.9951441287994385,8.521758496761322,8.147694945335388,7.816251913706462,8.10468578338623,7.474366664886475,7.95150101184845,7.714887380599976,7.292498926321666,7.731951951980591,6.850292921066284,7.467815697193146,7.112932920455933,0.29325,0.64,0.035,0.4325,0.155,-0.009,0.09,-0.13,0.0425,-0.0575,-0.018250000000000002,0.09,-0.12,0.022500000000000003,-0.06125,2024-02-17 00:00:00+00:00,2024-02-18 18:00:00+00:00,18
7.816251913706462,8.10468578338623,7.474366664886475,7.95150101184845,7.714887380599976,7.292498926321666,7.731951951980591,6.850292921066284,7.467815697193146,7.112932920455933,6.76874593893687,7.359218120574951,6.226219177246094,6.984130382537842,6.51097846031189,-0.009,0.09,-0.13,0.0425,-0.0575,-0.018250000000000002,0.09,-0.12,0.022500000000000003,-0.06125,-0.027500000000000004,0.09,-0.11,0.0025,-0.065,2024-02-17 00:00:00+00:00,2024-02-18 18:30:00+00:00,18
7.292498926321666,7.731951951980591,6.850292921066284,7.467815697193146,7.112932920455933,6.76874593893687,7.359218120574951,6.226219177246094,6.984130382537842,6.51097846031189,7.040645241737366,7.763353586196899,6.463884592056274,7.252323389053345,6.741437196731567,-0.018250000000000002,0.09,-0.12,0.022500000000000003,-0.06125,-0.027500000000000004,0.09,-0.11,0.0025,-0.065,-0.005000000000000001,0.115,-0.11,0.0325,-0.052500000000000005,2024-02-17 00:00:00+00:00,2024-02-18 19:00:00+00:00,19
6.76874593893687,7.359218120574951,6.226219177246094,6.984130382537842,6.51097846031189,7.040645241737366,7.763353586196899,6.463884592056274,7.252323389053345,6.741437196731567,7.312544544537862,8.167489051818848,6.701550006866455,7.520516395568848,6.971895933151245,-0.027500000000000004,0.09,-0.11,0.0025,-0.065,-0.005000000000000001,0.115,-0.11,0.0325,-0.052500000000000005,0.0175,0.14,-0.11,0.0625,-0.04,2024-02-17 00:00:00+00:00,2024-02-18 19:30:00+00:00,19
7.040645241737366,7.763353586196899,6.463884592056274,7.252323389053345,6.741437196731567,7.312544544537862,8.167489051818848,6.701550006866455,7.520516395568848,6.971895933151245,8.159481638007694,8.866597175598145,7.644254922866821,8.330259680747986,7.9066081047058105,-0.005000000000000001,0.115,-0.11,0.0325,-0.052500000000000005,0.0175,0.14,-0.11,0.0625,-0.04,0.006750000000000001,0.15000000000000002,-0.13,0.0575,-0.051250000000000004,2024-02-17 00:00:00+00:00,2024-02-18 20:00:00+00:00,20
7.312544544537862,8.167489051818848,6.701550006866455,7.520516395568848,6.971895933151245,8.159481638007694,8.866597175598145,7.644254922866821,8.330259680747986,7.9066081047058105,9.006418731477526,9.565705299377441,8.586959838867188,9.140002965927124,8.841320276260376,0.0175,0.14,-0.11,0.0625,-0.04,0.006750000000000001,0.15000000000000002,-0.13,0.0575,-0.051250000000000004,-0.004000000000000001,0.16,-0.15,0.052500000000000005,-0.0625,2024-02-17 00:00:00+00:00,2024-02-18 20:30:00+00:00,20
8.159481638007694,8.866597175598145,7.644254922866821,8.330259680747986,7.9066081047058105,9.006418731477526,9.565705299377441,8.586959838867188,9.140002965927124,8.841320276260376,9.3879351483451,10.045214176177979,9.026235103607178,9.547439455986023,9.17338764667511,0.006750000000000001,0.15000000000000002,-0.13,0.0575,-0.051250000000000004,-0.004000000000000001,0.16,-0.15,0.052500000000000005,-0.0625,-0.009250000000000001,0.15000000000000002,-0.16,0.052500000000000005,-0.05625,2024-02-17 00:00:00+00:00,2024-02-18 21:00:00+00:00,21
9.006418731477526,9.565705299377441,8.586959838867188,9.140002965927124,8.841320276260376,9.3879351483451,10.045214176177979,9.026235103607178,9.547439455986023,9.17338764667511,9.769451565212673,10.524723052978516,9.465510368347168,9.954875946044922,9.505455017089844,-0.004000000000000001,0.16,-0.15,0.052500000000000005,-0.0625,-0.009250000000000001,0.15000000000000002,-0.16,0.052500000000000005,-0.05625,-0.014500000000000002,0.14,-0.17,0.052500000000000005,-0.05,2024-02-17 00:00:00+00:00,2024-02-18 21:30:00+00:00,21
9.3879351483451,10.045214176177979,9.026235103607178,9.547439455986023,9.17338764667511,9.769451565212673,10.524723052978516,9.465510368347168,9.954875946044922,9.505455017089844,9.221367756525675,9.808339595794678,8.967217922210693,9.373331904411316,9.013144850730896,-0.009250000000000001,0.15000000000000002,-0.16,0.052500000000000005,-0.05625,-0.014500000000000002,0.14,-0.17,0.052500000000000005,-0.05,0.00425,0.15000000000000002,-0.14500000000000002,0.061250000000000006,-0.030000000000000002,2024-02-17 00:00:00+00:00,2024-02-18 22:00:00+00:00,22
9.769451565212673,10.524723052978516,9.465510368347168,9.954875946044922,9.505455017089844,9.221367756525675,9.808339595794678,8.967217922210693,9.373331904411316,9.013144850730896,8.673283947838677,9.09195613861084,8.468925476074219,8.79178786277771,8.520834684371948,-0.014500000000000002,0.14,-0.17,0.052500000000000005,-0.05,0.00425,0.15000000000000002,-0.14500000000000002,0.061250000000000006,-0.030000000000000002,0.023000000000000003,0.16,-0.12,0.07,-0.01,2024-02-17 00:00:00+00:00,2024-02-18 22:30:00+00:00,22
